user_id,product_id,rating,rating_score,timestamp
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B09F6VHQXB,3.5,Average,1234570483
AGPBIM77CMHJZPR4GROXSNK3GOFA,B09F6VHQXB,3.0,Average,856736172
AGLQGHCAPA45C7LFUS257GLOBJIQ,B09F6VHQXB,3.0,Average,869251910
AF4R7KKPJVNKJC5D3CWKKX2JZAHQ,B09F6VHQXB,4.0,Above Average,1121724608
AGWO67H5CHGZF5AAAUAD5QQCZODQ,B09F6VHQXB,3.0,Average,972173446
AF6562TF5CHMMJIIAO2TQPNYVMBQ,B09F6VHQXB,4.5,Above Average,1522190219
AHWQSD5JHCOHW7JYN7F52ABQCJQA,B09F6VHQXB,4.5,Above Average,1161520752
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B09F6VHQXB,4.0,Above Average,1158532058
AGPNJEK2EUJ6YFFPND6OSSAVG5WA,B09F6VHQXB,4.0,Above Average,975282111
AEZPNXZLF5U7XEX6TOW3J56C3XDA,B09F6VHQXB,3.5,Average,1084467865
AEVPRYZLGHNMEZA5BYGIX36LYZXA,B09F6VHQXB,4.0,Above Average,857653289
AG5G6IU6RDTR24OHO3LSE24JCVEQ,B09F6VHQXB,5.0,Excellent,1112712032
AGPYC54L575ZDPY7FEGITMLYI2UA,B09F6VHQXB,3.0,Average,835877535
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B09F6VHQXB,4.0,Above Average,1446773632
AHINIWK2KZENSZSLBZWEDOZMNEBA,B09F6VHQXB,3.0,Average,841108665
AGQWUC553PFV7YGNWOJPLCHRBIVA,B09F6VHQXB,4.5,Above Average,1513989933
AFW5XNPYWYUD54B4GHGBC7JTMYHQ,B09F6VHQXB,3.0,Average,844163102
AGQ2KOOSNRJVNY3PYFXFZPRKDIDA,B09F6VHQXB,5.0,Excellent,847656264
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B09F6VHQXB,5.0,Excellent,942843185
AGKQOLRC23XPWPMGZZI4PT44WAIA,B09F6VHQXB,4.0,Above Average,854203123
AHKEHV7YSGK2ZCMEUQYS6LJNURKA,B09F6VHQXB,2.0,Below Average,971115114
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B09F6VHQXB,3.5,Average,1190828796
AGOPYV5RQIH4BBSVXQVFBZLDVHVQ,B09F6VHQXB,3.0,Average,845469804
AGPSJBF6CTEE4MJG3X5Z3DMJEJZA,B09F6VHQXB,4.5,Above Average,1054782012
AGQCLZES57R2QEDXM4F4NYKS4BRA,B09F6VHQXB,4.0,Above Average,829759809
AHNK4EL2BOSS6WRMONWHNWAF5KRA,B09F6VHQXB,4.0,Above Average,974705807
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B09F6VHQXB,4.0,Above Average,1057590506
AGTATACN5LUOY6XTHGLDJV2TV7JQ,B09F6VHQXB,5.0,Excellent,974918622
AHP5XVXHFNOISFJBZ3NQX75EC5QA,B09F6VHQXB,2.0,Below Average,955935939
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B09F6VHQXB,3.5,Average,1198783144
AG7O2DWNCAQIAMWYENDUQG3P5FPA,B09F6VHQXB,3.5,Average,1230061735
AGM6VKOVQWLVZW5NXUZ2SW6UHGJA,B09F6VHQXB,5.0,Excellent,1221158564
AGOOI3OO3V3Q6GB74PMJ7HCTB2FA,B09F6VHQXB,5.0,Excellent,975092819
AH4GBZYOUGBQQ2XQQHY6WKQZTIKQ,B09F6VHQXB,4.0,Above Average,944980835
AGL3YL2HVMSNJ6JQ5FQ6HGAZEJPQ,B09F6VHQXB,5.0,Excellent,850865480
AGOIFSKTNQK2PNBLRMNUWFSKXNEQ,B09F6VHQXB,3.0,Average,853918793
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B09F6VHQXB,4.0,Above Average,1197022122
AEA7RJWIWRHGUYKUP6LJBPRSZCDA,B09F6VHQXB,4.0,Above Average,1378497085
AFZAJPI7LJPDCOSMY6ASVRJOECMQ,B09F6VHQXB,4.5,Above Average,1119563039
AEWWWALRID3B4CQQK7PMSARCRM7Q,B09F6VHQXB,3.0,Average,966597476
AGQFBYYNUJXJSAWYO5LHEQDFEHKQ,B09F6VHQXB,5.0,Excellent,900871748
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09F6VHQXB,3.5,Average,1460222104
AHHTWGSVW6ENNVUTEPAFHRLQJPFQ,B09F6VHQXB,1.0,Poor,1421374400
AGNE5T4E7SEMJUDM4COI6JBNJQBQ,B09F6VHQXB,4.0,Above Average,1043177752
AEAHCVLMYLKLICSIKCTUS54NVQ2A,B09F6VHQXB,3.0,Average,1030556299
AHBXADPUQXAIJI5XTHUKDWD3OQLA,B09F6VHQXB,3.0,Average,842432711
AFN56JFPWCIQUPBWBBKRTB5ACQFQ,B09F6VHQXB,5.0,Excellent,1430532917
AGMR74PGVNG5IU7X25GJGDAT63TA,B09F6VHQXB,4.0,Above Average,1347180277
AFW7SE27ST3TM7KFAGQEORGOCQJQ,B09F6VHQXB,4.0,Above Average,1039398204
AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,B09F6VHQXB,4.0,Above Average,1122227549
AGQGCM2UQZEIKDZL6CHD5CMSWKRQ,B09F6VHQXB,5.0,Excellent,860255784
AHS5BOPH3WRQV2BD4IWZRGDYQVVQ,B09F6VHQXB,4.0,Above Average,1460345729
AGP2G2TDF5Q5HZECH6MKPXWAFWDA,B09F6VHQXB,4.0,Above Average,831939947
AGQUWP2W5FVCMMXE3TITGSKHVW7Q,B09F6VHQXB,4.0,Above Average,1530637587
AHKONLROYYEFMPWU5WN7NC5VZIEQ,B09F6VHQXB,4.0,Above Average,971275527
AFWO26UIM72Q7ZPHSQ3DUGDM6H6Q,B09F6VHQXB,5.0,Excellent,874415865
AGOKX4THWIRFYRMYQ5KFQHJZFBLQ,B09F6VHQXB,5.0,Excellent,846830247
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B09F6VHQXB,5.0,Excellent,1494278663
AEHQYGI5L4FFALBMC5XMT5KXSZCA,B09F6VHQXB,3.0,Average,840648313
AGOYRCQ3PNL2AIXWYLPSXVQYGJEA,B09F6VHQXB,3.0,Average,842613783
AGLMS3QIE4S7KPWOXGHTANI7764A,B09F6VHQXB,5.0,Excellent,857934242
AHGP46O5MO2FPEVAHZM6A7EZHAEA,B09F6VHQXB,4.0,Above Average,1030944221
AGPGSHGMGBF6GBOQ7ZXUBQ3IFZJA,B09F6VHQXB,5.0,Excellent,1498870480
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B09F6VHQXB,3.0,Average,961515642
AGX3GCRGFU4IHAJZRUP655EEGSQA,B09F6VHQXB,4.0,Above Average,1085477536
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B09F6VHQXB,4.0,Above Average,1270603905
AGOJBMYF6L6P3HQ4W5N46QQIAPUQ,B09F6VHQXB,5.0,Excellent,859721015
AGWAYDRCPJOSWY4HN36O4426WURQ,B09F6VHQXB,5.0,Excellent,1105664272
AGPGDCCXPI3EACMNJKBCNT57DVFA,B09F6VHQXB,4.0,Above Average,832677558
AGLOERHFT2VT7MSRJVX7AR4YJKEQ,B09F6VHQXB,4.0,Above Average,854089242
AEJQ7NWZITDPI44AMIPQPK7DQLCQ,B09F6VHQXB,3.0,Average,965336673
AGONHBXIF7DGPMNZ2LUIBBW3FHZQ,B09F6VHQXB,3.0,Average,849843318
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B09F6VHQXB,3.0,Average,1047054565
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B09F6VHQXB,4.0,Above Average,1179162163
AGQCHAIK5FZZOA67FTG7HET7VVJQ,B09F6VHQXB,5.0,Excellent,839537263
AGQBRQKHB6V2GKNP5NQCBG3TZFPQ,B09F6VHQXB,3.0,Average,863976004
AGPWQPY5N7CBNPKJ3RLDSLUWKOOQ,B09F6VHQXB,4.0,Above Average,1001562846
AGLMUN4K5NVDCVNPMNI5OF2IH5LA,B09F6VHQXB,3.0,Average,844973487
AGM3M7VSW4O2MBOMCFV7EQAY5ZLA,B09F6VHQXB,4.0,Above Average,852713143
AHBZTGUKAUVUWWRIX5NAR3LFRRDQ,B09F6VHQXB,4.0,Above Average,852404399
AGPTBR4QWMDZZ3XAF4EV2UMFQQEQ,B09F6VHQXB,5.0,Excellent,1025523798
AGOMXFNBIQBEWLN4JDC65FDPTBDQ,B09F6VHQXB,5.0,Excellent,1219558120
AE2YKXGI2XFOVDHNL6FF2RQAZ55A,B09F6VHQXB,5.0,Excellent,865095857
AH7GMEHVW44SQG6NRGTTTK4EQPOA,B09F6VHQXB,4.0,Above Average,1491092289
AGEPZSRFODWZ4XUTXO2HNWLJIMJA,B09F6VHQXB,4.5,Above Average,1248842019
AHPG3AAPVL7HKSID4IPJ5MDAMAJA,B09F6VHQXB,4.0,Above Average,945967415
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B09F6VHQXB,4.0,Above Average,1167789917
AGQA6CD2EAQHTFTTONWV6IBD4PLQ,B09F6VHQXB,5.0,Excellent,839316454
AGBITVO2DOMNZU6DB4QF2WXXELLA,B09F6VHQXB,3.5,Average,1258420706
AGPE4RKV5YRZPGLXQ46D7DMCFDLA,B09F6VHQXB,3.0,Average,837350390
AEUDSXTROWKKBDOIXDIPXVUR5GAA,B09F6VHQXB,3.0,Average,940420695
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B09F6VHQXB,4.5,Above Average,1498539623
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B09F6VHQXB,3.0,Average,840876055
AENODPH3RWTEZMADDI7ZXXD5UBLQ,B09F6VHQXB,4.0,Above Average,963177624
AGQYGAK76B74HUWOOUOFTXH2LAZA,B09F6VHQXB,3.0,Average,832080355
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,B09F6VHQXB,5.0,Excellent,1493850345
AFWTGD4FCS2E2U2TDCOEOGP2FWEA,B097JVLW3L,5.0,Excellent,964983815
AEMDF6YAXYO7WQUIAFGEULA7NWWQ,B097JVLW3L,2.0,Below Average,945173425
AG6CREU25N6P2H7RCHNIU6GGJ5BA,B097JVLW3L,4.0,Above Average,845553317
AGQ6C3N3XSQHBM6BPN3L4GPDHMYA,B097JVLW3L,4.0,Above Average,839463546
AGLB4RAINP47QIOGR6K3BVGB6PVQ,B097JVLW3L,5.0,Excellent,987895819
AGQMPOU46LE2C4Q5COR7RRACQZ7A,B097JVLW3L,5.0,Excellent,835441133
AFK6D62HRZSHP5W3DE5QGYUYJQEA,B097JVLW3L,3.5,Average,1510571970
AGOIORQP7QHLAXDRGTUPAA5TCJEQ,B097JVLW3L,3.5,Average,1377477814
AHQ7LIIQZN6O7YA3EYZ7SV2RIYFQ,B097JVLW3L,4.0,Above Average,1307262715
AHFXBNDCOX7XWOQ3AG6PTK6LOF2A,B097JVLW3L,4.5,Above Average,1455050013
AF5ZRMB3EOZXTXOOBVEVJTGZ2XFA,B097JVLW3L,3.0,Average,965710720
AGL3XBRQVHEAAZH4M5E3ATNQV6AQ,B097JVLW3L,4.0,Above Average,836950431
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B097JVLW3L,3.0,Average,1235975946
AGQUDHVCMBW7DYS2HT5HA3QCZIEA,B097JVLW3L,3.0,Average,974789632
AGGFXDLCFZMTLJJDR3ZFKEOXCFLQ,B097JVLW3L,3.5,Average,1458939486
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B097JVLW3L,4.0,Above Average,996218105
AGPBZBEFPFL64PWRZX32JSZUHDMA,B097JVLW3L,4.0,Above Average,848993793
AGOKXS4TP2M6LTNG5HAEMLCKI2IA,B097JVLW3L,3.0,Average,1496209354
AGM2WOYSDILMC2GKYLGXCRGBJ6HA,B097JVLW3L,3.0,Average,839921084
AGPM77A4UXCNYQ6QY527N3FQGXCA,B097JVLW3L,5.0,Excellent,835799219
AHBJI32NFYYFJRSI2NZ3RGNYYNLA,B097JVLW3L,5.0,Excellent,847718657
AF6562TF5CHMMJIIAO2TQPNYVMBQ,B097JVLW3L,4.5,Above Average,1521489234
AHWVJOF4IVRKFY6RJRSBQ2L6ZXQA,B097JVLW3L,4.0,Above Average,1443201084
AHWQSD5JHCOHW7JYN7F52ABQCJQA,B097JVLW3L,4.5,Above Average,1161520185
AGGXWYRLPMULBPR7OXPEV6SNOMIQ,B097JVLW3L,5.0,Excellent,1093747353
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B097JVLW3L,4.0,Above Average,1158531489
AGQOIAAECVPLYNBEMZOCS6GKZWDA,B097JVLW3L,4.5,Above Average,1217324851
AGQIXFPHABUZ2WPETGRYDB7VSMXA,B097JVLW3L,2.0,Below Average,1158968272
AEMKH7NSGFU5YGYOC54RHG54WHXQ,B097JVLW3L,3.5,Average,1439168120
AGKUMIAJEBVE47SWGKSTRQIXQXCQ,B097JVLW3L,3.0,Average,845299983
AEZPNXZLF5U7XEX6TOW3J56C3XDA,B097JVLW3L,3.5,Average,1084467783
AG5G6IU6RDTR24OHO3LSE24JCVEQ,B097JVLW3L,4.5,Above Average,1112712832
AGQG4SLFJRW4LAU2XMKXEXUWNT2Q,B097JVLW3L,2.0,Below Average,843406765
AGPYC54L575ZDPY7FEGITMLYI2UA,B097JVLW3L,5.0,Excellent,835876045
AGMYSLV6NNOAYES25JDTJPCZY47A,B097JVLW3L,0.5,Poor,1053336550
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B097JVLW3L,5.0,Excellent,1446571714
AHINIWK2KZENSZSLBZWEDOZMNEBA,B097JVLW3L,3.0,Average,841107393
AGLMV6TJSJRZ4MUKZMZ5OAXIII3A,B097JVLW3L,4.5,Above Average,1175330162
AGQWUC553PFV7YGNWOJPLCHRBIVA,B097JVLW3L,5.0,Excellent,1442535846
AGP6HZ22S4GEDJXBDIPCABFZKPZQ,B097JVLW3L,3.5,Average,1337199584
AFW5XNPYWYUD54B4GHGBC7JTMYHQ,B097JVLW3L,4.0,Above Average,844162892
AGQ2KOOSNRJVNY3PYFXFZPRKDIDA,B097JVLW3L,3.0,Average,847656010
AG73KSBFVJ5HI7YVT6EH5WTAY67Q,B097JVLW3L,4.5,Above Average,1461561420
AGPLH6XWDVSULDCZOFJRM6XNTNXQ,B097JVLW3L,4.5,Above Average,1447291940
AGPTBPJMGFIJOZ7TDQYIDTKYELCQ,B097JVLW3L,5.0,Excellent,845925822
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B097JVLW3L,3.5,Average,1167376335
AGQK3ZY7A4QZOCBKS7VLUEYNRZLQ,B097JVLW3L,4.0,Above Average,1349840567
AE4ENCSAVBVYJVFC3GMNMRDSD2KA,B097JVLW3L,4.0,Above Average,1157921243
AGLUPY33OM375F64CHDCQW3KF64Q,B097JVLW3L,4.0,Above Average,843491396
AGLR7ABVBBQZGXQHSD3M3NW43F5A,B097JVLW3L,4.0,Above Average,832841168
AH6LPYJT5UBJ7CIEWVHDCNQAGWZQ,B097JVLW3L,5.0,Excellent,1009691144
AGQVKQZEHDMHVKFJPOKCEL2AXYAQ,B097JVLW3L,5.0,Excellent,832449299
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B097JVLW3L,4.0,Above Average,942842215
AH63HFCY2DBQCGPIVKPHXNHTA7WA,B097JVLW3L,3.0,Average,1513130660
AGLRLAEJWBUG45Z34UBULC6YPBLA,B097JVLW3L,4.0,Above Average,838934238
AFYXCGFUYNSPE2MMMHPCDDG3MPKQ,B097JVLW3L,4.5,Above Average,1137323517
AGQ4XHSMAMTMH3AKNOVGTURDJLDQ,B097JVLW3L,5.0,Excellent,1450867741
AGH3POHLPXABF3I4ASSGTRXAUPPA,B097JVLW3L,3.5,Average,1106854709
AHKEHV7YSGK2ZCMEUQYS6LJNURKA,B097JVLW3L,5.0,Excellent,971115962
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B097JVLW3L,4.0,Above Average,1188774624
AGOYD5LNR3QBIXOGT3AXVEQJKQIA,B097JVLW3L,5.0,Excellent,866905267
AGPO4HV54G5JLGEZYJJ7NC63V6BQ,B097JVLW3L,5.0,Excellent,840109138
AHLCFOXSW7PKG6NWJAYZXJJBHCPQ,B097JVLW3L,4.5,Above Average,1435533571
AGOYRUEHDI3SH7N4KBLQS4KE6G2A,B097JVLW3L,4.5,Above Average,1164355292
AGQWWZTXBNKQCTJHEYL7R7U54SHQ,B097JVLW3L,4.0,Above Average,840907616
AGOPYV5RQIH4BBSVXQVFBZLDVHVQ,B097JVLW3L,3.0,Average,845469500
AGPSJBF6CTEE4MJG3X5Z3DMJEJZA,B097JVLW3L,4.0,Above Average,1054781315
AGVR6CP2GL562CMMN3TJJDIBQKOA,B097JVLW3L,4.0,Above Average,1161850486
AGQCLZES57R2QEDXM4F4NYKS4BRA,B097JVLW3L,4.0,Above Average,829760898
AGLD2LXDWUQZSZDFC3U7H6N3VFAQ,B097JVLW3L,3.0,Average,835129031
AHUBLOQI56TLETS3LQ3YZIYR5Z5A,B097JVLW3L,5.0,Excellent,1034136177
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B097JVLW3L,3.0,Average,940372883
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B097JVLW3L,4.0,Above Average,1229885752
AGQKNP62ZU4IIJVBGVQ4S2BHBEMQ,B097JVLW3L,5.0,Excellent,1327182956
AHP5XVXHFNOISFJBZ3NQX75EC5QA,B097JVLW3L,2.0,Below Average,955942953
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B097JVLW3L,3.5,Average,1194686017
AG7O2DWNCAQIAMWYENDUQG3P5FPA,B097JVLW3L,3.0,Average,1230055738
AFVYZFTM3SUEGYESW55OJNGUAJVA,B097JVLW3L,4.0,Above Average,1391350444
AGOUYRRLNFOWW2P323TXTZI42STQ,B097JVLW3L,3.0,Average,1226209770
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B097JVLW3L,5.0,Excellent,1160003508
AGQYZLWPXBTZCFFSJ7N4E5MU6FQA,B097JVLW3L,5.0,Excellent,1447209787
AGY65IJP7XREWO3GUDT46474CYKA,B097JVLW3L,3.0,Average,1196304391
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B097JVLW3L,4.5,Above Average,1241823324
AGD2H2SMDLQK62MH7BFWQ2INBP2A,B097JVLW3L,3.5,Average,1524781264
AGM6VKOVQWLVZW5NXUZ2SW6UHGJA,B097JVLW3L,5.0,Excellent,1221158250
AGPKKHWDHRBTTI6H2PMDX32QHSSA,B097JVLW3L,4.0,Above Average,1447540959
AE22E2AXODSPNK3EBIHNGYS5LOSA,B097JVLW3L,5.0,Excellent,834073178
AGAPGK7QBUJDHYEHVEZIJSSU6RXQ,B097JVLW3L,4.0,Above Average,1467644262
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B097JVLW3L,5.0,Excellent,1346757700
AGL3JTQ3ZE2OROHL44I2WVDP2Y2A,B097JVLW3L,5.0,Excellent,1470677268
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,B097JVLW3L,4.5,Above Average,1180447550
AGP7FT53TVZYTLYSU63C77AMNKRA,B097JVLW3L,4.5,Above Average,1109408487
AGPK4QIB6E5RFJAYZCNS7XRT5OVQ,B097JVLW3L,4.0,Above Average,1404881499
AGPAIQ4RMGU26NAKXGQCEB2OOS2Q,B097JVLW3L,3.0,Average,940180858
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B097JVLW3L,4.0,Above Average,1171172762
AGOLIHXYWOUK27IL5A3NHNA4U6FQ,B097JVLW3L,3.0,Average,832695534
AFZAJPI7LJPDCOSMY6ASVRJOECMQ,B097JVLW3L,5.0,Excellent,1119562911
AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,B097JVLW3L,3.5,Average,1054568985
AEWWWALRID3B4CQQK7PMSARCRM7Q,B097JVLW3L,2.0,Below Average,966597476
AGQFBYYNUJXJSAWYO5LHEQDFEHKQ,B097JVLW3L,4.0,Above Average,900871748
AG56GJXG2U4TIZ42J4H5SIAOZFSQ,B097JVLW3L,4.0,Above Average,1447518037
AFZRJWGYUFNULZQLL27PLZYMTYFA,B097JVLW3L,4.5,Above Average,1211377521
AGLKS2YBV32Q5F36ESVSZKN7YZVA,B097JVLW3L,5.0,Excellent,854473264
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B097JVLW3L,4.0,Above Average,1460135569
AGWXGUALH6VESAYTZGWBZBUDTWFA,B097JVLW3L,4.0,Above Average,1186160966
AEAHCVLMYLKLICSIKCTUS54NVQ2A,B097JVLW3L,5.0,Excellent,1030476272
AHBXADPUQXAIJI5XTHUKDWD3OQLA,B097JVLW3L,1.0,Poor,834398302
AFN56JFPWCIQUPBWBBKRTB5ACQFQ,B097JVLW3L,5.0,Excellent,1430361508
AGMR74PGVNG5IU7X25GJGDAT63TA,B097JVLW3L,4.0,Above Average,1433139531
AHBJKJCUV3CH6774KEAQSRLKXU4A,B097JVLW3L,4.0,Above Average,1217676246
AGP2HWARZOUPA3CD452G55XDOVCA,B097JVLW3L,4.0,Above Average,1419880411
AGGDISUCB6COXRY7SCEYULDTYJSA,B097JVLW3L,4.5,Above Average,1494211964
AEY6PEMQ7DII44WSUSC67JEWDE3A,B097JVLW3L,3.0,Average,1285904519
AEP7EC356VG6MRFKXMOMUB7P54XA,B097JVLW3L,4.0,Above Average,1352672211
AET435JGPEIORB35LT7EZ4ASDRRQ,B097JVLW3L,2.0,Below Average,1234629901
AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,B097JVLW3L,4.5,Above Average,1122227343
AGQGCM2UQZEIKDZL6CHD5CMSWKRQ,B097JVLW3L,5.0,Excellent,860256118
AHS5BOPH3WRQV2BD4IWZRGDYQVVQ,B097JVLW3L,4.5,Above Average,1460186377
AGP5YURZQ6W2GKYILORIGKB3NDUQ,B097JVLW3L,3.5,Average,1172693170
AGPMMNZ6KT752BNQNASY52CKSHHA,B097JVLW3L,3.0,Average,847645738
AGOWF5LLDDKUJTPYF4WOO5RKT4JA,B097JVLW3L,4.5,Above Average,1326027964
AFOLBZKWUZVF4PQ33ISHI3DEFDUA,B097JVLW3L,5.0,Excellent,1493931953
AGP2G2TDF5Q5HZECH6MKPXWAFWDA,B097JVLW3L,5.0,Excellent,831939731
AGUZMT2E4HNC5VF25OWLAUF6KBGA,B097JVLW3L,4.0,Above Average,1200870867
AGQUWP2W5FVCMMXE3TITGSKHVW7Q,B097JVLW3L,4.5,Above Average,1530640109
AHKONLROYYEFMPWU5WN7NC5VZIEQ,B097JVLW3L,4.0,Above Average,971275475
AHJRPRAXBOIRLYMCRQ4HCACPXDVQ,B097JVLW3L,3.5,Average,1237083091
AGOU3P3LXMXSZTQLWKGNGS3Y5TYQ,B097JVLW3L,3.5,Average,1159162973
AFWO26UIM72Q7ZPHSQ3DUGDM6H6Q,B097JVLW3L,5.0,Excellent,874417240
AGOKX4THWIRFYRMYQ5KFQHJZFBLQ,B097JVLW3L,5.0,Excellent,846829997
AGPO6ZBQ2HPAKJULWTNQSP7FOBZQ,B097JVLW3L,3.0,Average,847397459
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B097JVLW3L,5.0,Excellent,1493494893
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B097JVLW3L,2.0,Below Average,1166980226
AGOYRCQ3PNL2AIXWYLPSXVQYGJEA,B097JVLW3L,3.0,Average,842610286
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B097JVLW3L,4.5,Above Average,1094876919
AHGP46O5MO2FPEVAHZM6A7EZHAEA,B097JVLW3L,3.0,Average,1030944178
AGPGSHGMGBF6GBOQ7ZXUBQ3IFZJA,B097JVLW3L,5.0,Excellent,1498870391
AGQT4P6WELGHERB6AFDUWH22AZJQ,B097JVLW3L,3.0,Average,849654599
AGM2UWKCJESUA2YZADPFXZ6PANVQ,B097JVLW3L,5.0,Excellent,1225243620
AGQ36NZXZMWU5W2JFXIK5GCM4MUA,B097JVLW3L,3.0,Average,838375864
AGKMK57A4J54JG5OUHPMVGGPVUKQ,B097JVLW3L,4.0,Above Average,835532191
AGOUMGTCVOVNACJWHOI6QXEOFWFQ,B097JVLW3L,3.0,Average,939114573
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B097JVLW3L,4.0,Above Average,961681857
AGONNWZMRQZR2JDLNKFLAK4V62LA,B097JVLW3L,4.0,Above Average,1382470301
AGQXGHRFNHL3Q7C3YGA7SESRJBRQ,B097JVLW3L,5.0,Excellent,1532134167
AGLAZIZLDXX7FKDCSJ6ZLKSHW47A,B097JVLW3L,4.0,Above Average,1321659049
AETHN2CGVNPVX5Y6SAWO6IO7QOEA,B097JVLW3L,5.0,Excellent,1457842442
AGX3GCRGFU4IHAJZRUP655EEGSQA,B097JVLW3L,4.5,Above Average,1085477391
AGPCRJBUW6U66EYH5WARIXLIWLVQ,B097JVLW3L,0.5,Poor,1451081886
AFFHWVYKVSRM37YO4YB3Z6IMFLYA,B097JVLW3L,4.0,Above Average,1315244565
AGNSXRFJBDVGM7FS7YYPNCEO7XFQ,B097JVLW3L,3.0,Average,1506823900
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B097JVLW3L,4.0,Above Average,1270603499
AGOJBMYF6L6P3HQ4W5N46QQIAPUQ,B097JVLW3L,4.0,Above Average,859721361
AGPNK4G7IXT4KWGPM4P5GZVHJWRA,B097JVLW3L,4.5,Above Average,1451166486
AGPGDCCXPI3EACMNJKBCNT57DVFA,B097JVLW3L,4.0,Above Average,832670399
AGQYUHMAVORZ45B7TLMP7IN6ZXOA,B097JVLW3L,4.5,Above Average,1454622061
AGR5UFKJIRRJ65QH7LAQ3OVUM56A,B097JVLW3L,4.0,Above Average,843839250
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B097JVLW3L,4.0,Above Average,1019132386
AEGZCGGDNS4ZRNPG3CDULRVB5Z5A,B097JVLW3L,5.0,Excellent,1019581177
AG6WNF3AQBACEWDTRW6UM2MALT2A,B097JVLW3L,5.0,Excellent,972622637
AG76GICZHJGA7YVN4TORX36ONVYA,B097JVLW3L,4.0,Above Average,1154037716
AHIQYP5QKXYWXGJC5Z6YGIZVQTKA,B097JVLW3L,5.0,Excellent,1275549635
AGLQFTKRKRRYQ6JHVY6DZNSNKF7Q,B097JVLW3L,5.0,Excellent,831400545
AEJQ7NWZITDPI44AMIPQPK7DQLCQ,B097JVLW3L,4.0,Above Average,965336711
AGONHBXIF7DGPMNZ2LUIBBW3FHZQ,B097JVLW3L,3.0,Average,849075299
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B097JVLW3L,4.0,Above Average,979180247
AHWKKP3N725TNVCGAS3RDM5MNAJQ,B097JVLW3L,4.0,Above Average,1200939679
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B097JVLW3L,4.5,Above Average,1179177656
AH42ECAG6LPCU22T5BYN5OXQO74A,B097JVLW3L,3.5,Average,1178215187
AG7BFEWBPUBPVFTK47EIJDAYUBNQ,B097JVLW3L,4.0,Above Average,1342228947
AGQCHAIK5FZZOA67FTG7HET7VVJQ,B097JVLW3L,3.0,Average,839537220
AGMHQJ2A77R33DA4XP3ZHYOMOTHQ,B097JVLW3L,3.0,Average,1333101316
AGLUCMLVY27OWWYXIGYS2ANHQCTA,B097JVLW3L,3.0,Average,839197341
AGNLOWKPE2OQVARLP6ZDG5ZHQQUQ,B097JVLW3L,5.0,Excellent,1298780253
AGL5Z4GVIBTUZX3GXZFXEFSQC7EA,B097JVLW3L,3.0,Average,838964683
AGQAZKHJRJ44EBAFG5NLJWB6VORA,B097JVLW3L,5.0,Excellent,841449359
AHEDAEYXIZIPVLI6HSDRKIGYILCA,B097JVLW3L,4.0,Above Average,1533872325
